74,18,16,67,51,75,10,35,33,9,45,52,7,50,41,15,47,69,56,2
59,73,53,66,17,9,75,8,22,18,76,23,27,52,38,31,25,13,33,39
60,7,16,76,5,44,46,70,39,56,79,24,48,53,37,61,35,14,23,51
17,53,54,12,56,72,42,65,34,8,39,38,50,7,21,30,76,80,19,61
22,63,41,45,49,33,16,62,29,66,55,74,20,2,73,38,64,69,52,6
63,79,17,58,31,66,30,9,47,65,75,51,70,13,76,21,28,20,49,8
73,48,39,80,78,7,20,59,69,35,56,14,70,22,40,23,76,9,63,3
63,34,39,3,53,16,24,19,5,62,50,61,78,36,44,48,6,72,29,71
4,78,35,52,76,58,45,14,33,32,41,54,37,3,60,27,2,24,70,19
28,25,72,37,65,2,77,80,13,18,54,26,4,61,5,16,67,64,58,47
43,5,73,40,28,22,24,78,65,49,41,4,14,15,46,25,55,23,59,39
67,21,8,19,80,71,68,43,5,58,70,48,57,45,35,42,47,16,54,53
37,65,22,49,3,25,13,74,77,54,59,4,29,67,46,56,62,31,21,70
50,27,20,8,66,16,57,36,65,54,29,40,31,15,79,45,19,42,51,68
67,76,8,26,63,80,56,27,50,66,47,34,19,54,43,33,22,60,1,5
15,49,3,11,63,18,23,60,48,8,41,22,26,58,75,10,40,39,44,51
32,34,39,65,48,3,74,72,41,11,20,61,55,78,9,24,80,6,64,57
46,75,15,39,12,63,49,41,16,11,42,29,69,36,77,7,53,61,70,62
31,57,66,18,21,64,47,53,26,3,17,55,7,40,41,56,63,67,65,25
12,44,2,43,47,76,64,35,28,74,60,7,40,55,61,68,79,33,58,72
11,28,73,26,50,20,62,64,32,66,60,13,79,53,38,52,68,61,56,75
66,29,68,61,21,10,5,12,33,24,48,34,60,36,30,32,31,41,50,45
72,70,21,60,7,43,42,22,29,5,12,17,73,36,4,28,77,35,52,46
29,39,15,45,37,51,22,36,61,33,17,66,21,50,78,72,47,26,42,16
22,38,72,48,21,37,11,74,77,46,18,65,1,26,56,76,25,61,49,33
30,66,19,73,63,46,23,78,34,48,68,18,4,60,44,72,29,70,42,41
67,30,50,61,80,1,75,79,63,54,4,8,13,3,70,39,29,68,77,16
3,77,54,14,72,47,74,66,12,75,49,22,53,37,51,15,21,38,78,1
21,7,52,36,42,37,41,18,66,20,19,76,62,75,74,45,16,5,54,63
19,9,56,78,49,4,13,67,52,47,73,11,10,72,39,30,27,14,3,76
29,10,21,17,73,53,41,56,13,7,39,61,80,15,11,24,78,47,33,79
64,27,71,4,54,73,43,41,14,5,62,20,40,59,38,18,65,47,78,42
38,52,1,77,35,43,30,7,8,17,73,50,45,54,72,80,32,29,60,6
4,47,35,72,74,30,55,78,38,15,5,67,40,8,43,63,9,39,68,10
22,78,52,65,28,66,53,25,32,57,73,19,62,11,8,14,31,21,44,39
23,15,46,13,65,37,19,77,75,55,74,59,49,10,24,76,58,6,21,72
46,22,44,19,76,47,30,29,34,59,37,64,14,43,75,66,61,35,69,12
43,1,63,4,52,20,77,25,31,40,6,21,48,22,47,66,27,36,58,24
38,60,43,54,76,48,42,20,71,5,2,8,46,39,1,30,15,53,77,51
43,75,53,9,64,10,44,72,20,57,17,78,34,65,54,79,48,19,38,77
37,27,35,21,39,80,67,61,46,1,8,49,38,12,9,79,43,36,58,47
69,18,11,39,73,26,36,50,22,56,8,79,80,23,38,27,21,76,75,62
21,36,62,60,5,65,50,22,6,41,3,49,17,70,52,14,37,11,72,32
4,43,12,37,2,66,67,55,34,54,20,9,51,31,3,57,32,6,62,21
64,46,44,48,56,36,67,51,32,6,50,43,22,1,12,33,30,5,41,9
17,18,8,9,36,37,52,21,65,19,34,54,28,71,76,77,38,22,61,43
22,2,43,57,69,47,8,30,76,23,56,41,19,6,24,20,13,9,62,63
66,13,78,46,20,39,41,74,11,72,62,1,51,42,73,37,12,40,47,60
69,50,6,22,46,60,29,25,28,32,63,16,47,37,56,10,64,18,44,33
70,39,56,60,42,71,74,11,52,43,57,53,33,75,30,58,41,37,1,31
12,3,21,34,58,50,4,73,13,61,51,14,19,6,33,74,39,76,38,10
68,66,47,77,76,13,73,19,21,28,20,56,11,61,42,26,50,1,54,69
24,71,77,29,44,33,43,73,68,59,35,69,60,30,11,26,6,76,52,40
37,65,64,38,19,79,78,45,12,30,44,50,10,54,4,46,71,42,9,59
34,22,78,23,18,5,21,8,65,13,53,51,48,2,77,26,62,75,46,79
75,5,54,67,39,52,78,59,9,25,26,34,31,42,10,14,27,48,43,35
61,51,44,66,48,42,76,74,72,63,80,18,5,20,58,77,7,62,23,78
30,10,22,71,50,6,32,59,31,68,34,1,26,80,24,18,48,41,64,53
36,69,54,52,71,43,31,11,22,68,78,47,70,27,74,40,73,77,23,80
52,37,27,45,76,48,38,21,41,22,10,61,50,73,32,28,74,58,66,65
60,54,2,11,51,49,56,38,25,21,50,12,16,43,8,5,74,3,79,66
26,36,16,1,55,5,76,51,49,54,59,34,58,65,23,18,45,63,30,10
59,20,10,19,74,54,51,6,71,26,29,35,53,22,70,5,56,41,61,37
61,54,33,25,22,1,56,23,31,19,24,40,28,43,63,18,51,9,48,74
12,72,59,45,56,44,74,27,46,39,80,40,68,14,13,32,75,41,73,16
52,51,43,66,17,42,49,27,80,64,22,72,73,19,75,38,56,8,16,13
4,29,1,79,22,37,62,67,70,69,21,61,19,73,49,40,16,72,9,50
73,10,30,52,38,54,44,29,27,16,14,69,67,48,26,20,56,5,19,61
12,27,28,52,15,54,64,10,45,66,76,72,33,20,48,55,63,2,60,62
75,63,49,7,43,3,8,71,56,78,60,57,30,19,2,6,65,73,76,35
11,21,31,9,74,58,48,50,22,45,40,16,68,57,72,32,61,60,37,17
20,35,12,52,10,28,5,25,65,55,70,22,57,77,19,76,23,54,58,29
58,14,80,20,43,56,55,77,16,41,12,25,75,34,26,23,18,32,11,73
51,63,37,40,78,23,28,46,73,14,11,54,12,25,35,65,6,18,61,33
28,56,41,40,64,44,37,35,65,53,10,2,71,43,8,68,30,21,51,9
33,77,68,58,29,27,57,32,76,72,17,37,53,18,16,15,6,42,25,49
26,2,76,15,60,43,45,47,11,58,3,16,25,14,52,71,12,62,36,13
46,75,5,24,8,40,65,71,63,13,72,53,37,67,16,2,54,61,74,21
70,28,69,25,35,30,3,64,31,73,11,58,59,53,74,12,15,76,24,22
60,72,42,12,71,47,62,78,46,5,35,38,40,34,79,8,18,7,26,37
3,59,68,38,31,23,44,16,49,14,53,80,7,5,8,19,21,6,13,25
20,69,6,12,47,77,37,39,70,51,5,17,60,58,15,9,48,72,2,30
74,26,50,10,73,54,33,69,41,4,29,60,5,2,23,30,22,78,47,79
60,61,25,39,63,30,71,7,68,11,52,10,37,57,74,73,8,19,44,12
64,20,34,16,21,48,56,18,77,65,63,53,70,33,61,72,7,52,14,4
30,68,38,74,58,40,60,13,71,66,46,2,57,55,79,29,78,72,47,4
45,30,17,38,36,21,77,19,40,75,26,49,42,66,59,7,23,14,70,46
50,47,42,79,32,46,78,68,80,3,17,63,8,37,35,23,49,2,29,26
10,26,37,3,33,39,50,32,9,29,1,5,36,43,31,16,12,49,41,45
42,65,12,10,54,35,18,11,34,4,38,72,57,74,36,9,40,15,45,29
40,49,9,31,46,72,76,54,19,25,27,10,51,44,78,57,48,56,60,32
34,54,6,55,42,41,40,51,36,1,7,73,24,56,77,60,8,50,38,46
37,5,50,53,68,79,77,21,62,55,72,60,56,80,30,25,36,31,15,54
9,56,48,26,40,10,28,59,74,76,33,64,21,39,66,75,52,38,44,60
10,52,14,22,13,47,75,20,77,31,26,54,5,53,72,15,42,36,50,33
42,15,76,29,35,2,47,22,74,3,8,17,6,72,62,58,26,33,9,24
35,15,28,77,72,39,76,62,14,46,11,4,30,51,58,50,1,63,23,32
7,52,37,5,32,8,3,61,59,9,75,38,70,78,30,2,10,41,53,47
47,8,45,27,77,18,43,13,14,4,31,5,6,30,20,68,35,72,73,21
27,20,49,69,43,57,19,45,17,76,33,80,61,52,68,66,40,26,21,36
8,35,53,73,52,18,25,9,19,48,36,34,24,10,17,71,39,64,27,3
61,60,11,22,79,9,8,45,32,18,25,70,16,23,30,28,17,51,74,73
68,61,44,23,51,2,67,19,9,69,45,20,77,17,35,80,12,5,76,31
12,6,57,34,18,74,14,13,23,33,48,21,47,40,72,35,64,4,17,5
48,68,45,62,19,63,65,59,18,79,11,72,22,53,56,24,61,78,42,23
17,15,27,59,31,35,70,5,79,9,71,39,12,75,6,22,19,56,11,8
11,73,50,61,30,58,63,70,67,42,10,38,80,20,55,9,1,57,71,12
74,69,65,29,57,79,31,50,4,64,40,1,33,47,70,16,68,25,42,71
3,28,61,78,55,19,12,14,38,63,48,57,27,77,73,37,15,80,10,49
64,33,38,54,67,44,4,23,18,52,14,5,12,7,6,71,42,73,63,79
29,40,47,6,69,68,31,75,46,25,37,60,72,51,28,16,1,3,11,53
66,28,48,47,16,27,67,60,52,69,77,14,62,20,50,29,5,26,78,32
33,49,10,25,20,66,56,38,16,17,55,60,45,73,18,11,58,48,29,28
37,40,6,20,8,51,36,12,39,24,70,44,68,55,33,80,29,71,60,27
40,51,39,44,26,70,11,64,33,9,6,23,71,57,27,1,36,59,79,41
23,10,9,4,61,48,73,53,19,37,63,35,24,14,68,33,57,45,58,75
44,27,71,28,7,43,64,25,72,67,52,62,42,53,29,68,63,37,66,11
69,53,28,67,61,24,55,27,43,59,54,25,79,19,5,18,29,21,49,38
25,20,46,39,47,24,34,32,51,35,63,4,52,76,73,55,42,16,5,78
32,63,2,21,34,40,52,58,72,79,43,18,44,28,26,15,20,74,13,73
38,61,21,57,8,25,19,67,18,35,72,80,29,54,33,26,5,65,14,52
21,75,17,24,53,39,67,9,18,16,80,40,41,31,43,8,15,1,49,33
32,73,58,42,33,34,43,24,71,8,49,62,6,48,52,23,76,68,59,12
28,52,8,31,38,30,12,76,11,10,24,34,70,25,75,55,6,68,23,35
29,60,5,26,80,53,64,75,21,78,40,77,13,71,7,50,61,33,24,62
55,22,56,50,10,37,38,78,13,40,47,21,20,9,6,44,53,76,30,3
54,23,80,32,25,30,35,13,69,17,39,74,19,52,53,50,75,2,71,14
3,63,36,80,50,15,10,51,1,22,32,17,26,79,11,12,64,43,14,71
41,38,33,76,40,51,71,10,48,28,56,13,75,22,47,2,23,77,6,39
19,36,47,41,42,10,46,58,48,8,23,12,3,18,40,51,22,64,14,17
30,3,48,24,7,11,51,9,35,65,25,57,43,73,60,1,63,45,13,19
48,79,27,3,12,7,5,23,76,41,6,61,78,45,4,16,58,13,80,33
65,47,66,67,39,80,49,34,36,51,44,29,28,30,10,31,14,62,16,21
46,10,63,19,29,16,26,55,76,67,14,62,34,43,12,80,68,6,20,13
80,51,35,27,48,2,38,68,41,26,10,67,74,76,49,16,5,65,17,69
67,30,19,6,70,21,59,57,48,24,49,66,9,3,33,23,34,68,14,64
49,39,67,15,9,8,36,59,12,62,42,34,37,4,79,45,60,46,19,14
1,40,4,59,29,76,66,54,10,24,78,67,74,62,26,56,27,48,19,45
43,52,29,72,26,15,70,48,7,62,38,22,34,1,3,65,42,56,14,66
6,22,58,11,2,76,21,16,54,4,74,41,12,17,51,37,30,34,48,7
31,56,70,12,14,8,17,41,60,37,24,53,65,36,42,62,52,49,58,15
63,33,25,57,46,12,43,71,65,75,44,59,74,40,53,62,26,52,36,56
15,39,27,75,25,26,76,12,46,77,32,53,13,30,24,54,16,64,69,80
37,32,30,61,41,63,69,46,52,22,54,13,66,23,2,57,65,17,67,40
28,45,10,13,36,47,52,72,15,39,24,67,71,49,68,62,64,70,35,1
74,80,66,47,21,39,31,20,70,64,36,12,53,40,62,54,37,67,73,45
36,46,19,26,28,29,30,25,20,54,79,51,22,70,66,27,37,71,80,17
19,10,13,55,36,61,52,74,76,59,35,25,4,66,31,69,70,57,39,64
51,43,69,27,9,55,33,35,15,64,44,14,73,28,2,63,71,18,21,16
71,59,69,38,15,53,28,46,50,77,4,27,63,35,24,17,72,29,44,51
16,57,74,69,42,54,64,5,71,13,46,28,44,24,27,36,19,40,39,25
68,80,6,34,72,78,63,71,45,42,58,79,7,38,49,24,74,66,1,5
80,22,23,67,7,63,59,46,16,8,66,37,24,25,55,64,31,40,56,78
29,30,24,5,12,50,4,73,47,35,70,80,39,62,36,20,45,26,65,25
14,40,78,74,15,16,19,63,24,27,4,25,3,66,32,28,58,46,1,60
11,21,32,41,27,80,46,25,61,48,18,8,57,55,6,44,15,5,74,69
18,28,4,79,57,30,19,17,43,41,68,13,8,1,39,15,25,2,53,33
33,74,69,20,39,29,40,80,37,31,42,60,10,56,12,46,21,27,2,76
67,15,62,65,70,26,56,22,32,80,78,2,57,11,49,39,16,43,46,50
58,38,68,20,23,1,75,47,36,77,63,78,39,53,15,12,31,42,80,59
22,26,47,18,5,19,48,34,77,25,3,23,75,56,12,24,71,70,79,64
46,64,51,2,25,33,70,32,13,68,54,59,22,1,49,20,14,12,52,75
20,76,14,33,17,27,71,46,65,59,67,25,26,22,15,35,52,43,11,2
41,13,77,36,60,12,61,19,80,71,40,62,79,23,1,67,24,50,47,57
12,44,80,60,65,79,23,43,4,76,69,51,39,11,3,74,28,1,50,29
34,9,39,48,67,26,37,78,72,73,31,40,42,80,56,76,43,21,58,71
7,2,13,53,73,20,67,15,27,74,43,5,75,25,23,64,19,14,71,45
12,23,48,59,18,28,64,61,38,77,49,69,27,34,9,65,35,44,14,8
11,30,5,64,80,33,18,70,77,24,72,42,1,23,51,43,7,31,27,17
43,73,47,29,40,62,63,59,67,31,74,2,13,24,56,3,46,20,75,36
66,25,71,9,54,18,69,23,34,74,49,28,41,35,26,46,68,11,75,80
40,20,1,70,26,55,76,80,13,66,41,78,2,33,69,45,42,10,61,53
63,57,77,9,27,49,47,1,39,26,23,42,43,24,75,32,59,13,20,31
75,36,78,38,26,79,80,32,16,73,76,13,10,70,67,24,37,20,1,23
47,34,45,19,30,3,62,18,65,11,29,39,73,51,71,42,40,54,2,1
77,58,59,76,38,57,7,46,16,31,50,48,40,64,54,34,53,72,18,29
48,66,39,33,22,56,76,58,65,2,36,3,16,62,52,57,79,32,12,23
18,2,51,47,74,12,43,73,25,33,49,15,32,36,5,61,9,44,1,20
20,18,41,9,38,42,54,57,29,77,59,76,55,39,58,56,12,27,64,8
79,67,63,26,11,48,10,32,71,22,69,12,62,68,46,30,41,3,56,2
72,64,25,10,12,8,31,58,52,29,46,54,47,78,35,62,14,66,77,34
67,19,72,40,61,32,16,3,2,13,68,6,42,21,46,9,53,17,44,59
45,77,34,7,72,22,2,25,11,17,71,47,16,21,13,60,63,43,55,44
66,79,21,25,28,24,37,47,32,9,2,80,26,12,68,55,14,34,7,51
63,3,66,21,4,39,42,60,48,46,38,37,33,43,10,55,70,79,68,12
18,65,35,50,23,59,15,53,14,66,70,52,62,60,22,63,37,29,44,7
56,76,73,65,21,23,45,47,12,43,49,1,38,22,16,55,50,70,66,78
28,66,18,65,61,26,3,73,22,23,7,13,6,41,15,8,58,29,49,76
32,79,28,19,67,22,8,62,4,3,10,77,64,17,69,58,63,29,61,47
19,58,72,51,60,39,29,71,34,16,1,40,4,25,28,7,77,13,55,54
69,73,22,66,65,56,70,9,74,6,45,3,50,12,62,57,44,54,72,49
40,56,9,52,24,18,20,42,67,3,76,59,75,29,5,6,71,66,36,48
75,12,44,22,50,11,7,71,16,78,34,39,70,49,61,72,18,24,59,41
11,37,40,33,19,1,54,31,2,69,72,24,27,79,66,26,80,74,4,63
22,62,8,23,36,64,53,2,4,29,78,5,3,41,67,65,47,13,46,59
47,76,56,46,8,63,71,15,77,74,30,3,72,49,6,43,61,53,7,11
37,12,69,30,11,79,6,18,72,44,13,14,2,34,35,5,28,70,48,21
63,20,25,17,52,26,3,38,59,14,34,15,60,57,49,13,32,68,78,7
25,52,40,47,38,73,62,5,24,75,65,50,66,9,32,68,55,72,27,7
3,9,10,74,6,50,38,63,39,45,58,51,57,7,31,54,65,36,49,73
41,3,5,23,14,53,67,79,78,75,7,64,63,76,61,70,73,1,12,55
19,2,7,8,27,70,10,73,29,56,6,43,26,68,53,9,18,52,69,39
12,44,67,32,27,40,39,16,71,35,51,65,19,24,68,11,47,74,56,31
9,66,39,62,64,5,26,35,38,14,8,1,3,54,23,55,75,47,36,22
70,13,71,2,72,68,3,4,57,10,43,51,40,78,46,66,39,42,53,15
9,78,76,72,39,35,1,21,12,40,36,65,14,17,52,38,32,8,47,16
69,31,6,24,28,1,55,60,66,79,37,51,3,25,46,50,65,48,7,57
68,55,12,21,47,15,76,49,75,20,65,28,24,52,17,7,37,77,38,43
44,35,16,34,80,15,41,22,10,32,11,58,65,72,64,14,40,19,13,25
46,40,63,47,18,39,72,30,28,49,3,10,23,70,7,66,56,9,45,42
24,42,57,26,37,21,40,51,14,16,5,71,77,32,10,12,74,52,65,67
64,51,60,72,16,56,12,47,4,20,63,15,69,29,78,22,75,7,57,5
55,78,77,80,73,42,28,6,62,3,4,5,29,66,39,36,49,51,67,37
31,74,66,2,27,22,32,52,9,44,3,36,71,13,72,21,58,41,62,20
71,8,62,35,46,25,24,57,16,22,14,45,47,18,23,44,10,17,79,51
78,51,32,47,60,50,63,3,57,27,43,4,77,10,46,75,66,38,13,59
52,33,65,13,69,62,15,68,1,70,79,27,77,58,17,37,11,10,36,72
79,15,28,22,25,47,45,27,29,49,70,72,55,6,56,71,76,80,24,37
42,59,4,10,65,20,76,29,16,58,34,48,6,47,62,55,80,9,15,49
71,3,30,15,13,73,49,62,24,75,43,53,45,33,54,7,25,66,48,40
20,32,6,24,23,79,72,9,71,50,7,27,46,62,5,74,69,53,70,13
59,70,75,45,16,50,3,63,33,29,62,18,5,27,1,2,13,47,40,21
51,63,13,9,55,65,35,47,76,31,73,58,60,2,33,43,27,10,79,74
51,64,9,52,5,10,33,13,31,68,47,7,17,27,41,35,21,39,44,80
68,79,37,3,31,53,33,40,42,48,18,74,41,60,19,8,51,20,7,64
29,48,26,59,69,43,31,15,58,77,24,23,51,39,66,79,40,25,47,50
45,31,19,28,71,75,5,4,51,6,13,62,48,67,68,54,60,43,52,65
30,65,68,28,51,14,67,21,4,72,77,41,74,61,20,12,64,1,62,70
41,28,71,68,70,24,75,79,34,15,58,65,14,31,56,53,23,39,1,64
43,20,75,47,56,36,76,19,28,15,46,42,44,79,68,60,53,29,65,30
16,6,40,65,50,13,75,34,35,66,31,56,38,46,44,11,76,41,10,73
55,71,8,31,42,3,69,27,26,57,30,12,65,21,79,1,24,60,9,28
22,60,43,69,27,31,33,71,78,76,68,67,70,66,75,62,41,38,25,47
58,27,31,52,37,19,21,41,26,4,71,6,9,30,40,3,70,2,46,56
58,5,23,45,49,28,7,35,54,71,63,79,18,2,70,19,41,10,34,65
20,45,33,77,65,10,3,50,63,6,8,75,49,58,53,48,2,74,28,57
10,52,13,41,1,17,78,9,66,77,71,59,74,20,30,35,18,70,62,23
40,63,73,41,48,69,33,62,74,72,37,46,51,15,47,26,9,16,5,21
60,9,73,27,4,42,77,53,7,17,3,69,16,49,39,2,43,74,13,75
48,78,23,45,1,46,70,51,43,21,49,34,68,36,25,29,56,65,37,41
78,48,42,40,45,19,13,69,77,59,31,21,11,8,4,15,7,32,79,37
4,60,43,15,21,57,65,63,69,33,58,49,17,79,44,40,61,50,42,31
50,56,79,18,53,35,19,47,44,33,7,49,62,48,13,23,10,59,34,25
61,32,8,20,40,43,30,33,23,49,62,24,10,66,31,52,73,71,47,39
4,47,5,58,68,60,75,80,79,17,40,54,55,32,74,69,38,50,11,21
1,22,28,53,58,2,76,62,11,60,59,55,80,56,52,78,31,21,16,34
16,34,76,51,44,60,3,12,58,80,75,73,23,70,50,9,29,59,37,54
58,26,13,53,39,79,57,61,4,27,18,30,38,56,54,45,34,20,31,42
54,65,3,25,9,67,6,56,45,52,66,53,75,40,41,18,78,60,79,36
10,72,56,35,40,67,63,47,28,30,43,27,51,55,13,17,2,66,62,59
61,74,51,27,60,76,1,26,14,77,57,2,41,68,7,4,80,75,55,73
27,39,53,80,73,24,43,4,47,48,21,50,26,12,37,30,20,36,14,61
44,10,25,20,61,24,27,35,56,50,28,9,41,2,18,53,64,52,7,73
28,36,67,39,23,18,22,46,49,9,55,44,70,3,72,17,40,38,42,41
49,48,31,70,11,7,14,13,75,80,45,33,58,41,42,64,60,53,68,17
11,16,21,72,36,9,52,29,71,76,23,33,75,73,47,24,26,35,31,43
72,47,67,76,51,45,66,52,25,39,11,29,1,3,37,58,2,61,75,14
30,67,50,6,32,7,79,58,36,68,25,69,8,60,70,78,17,35,24,26
38,37,29,45,5,52,71,63,34,17,43,31,64,47,60,58,77,15,6,9
28,66,24,75,60,8,21,80,32,17,68,16,64,48,40,58,74,55,54,33
51,23,12,28,41,34,11,58,44,16,68,4,64,26,59,21,78,14,52,10
28,20,16,10,47,63,55,23,61,72,19,65,9,70,17,12,42,4,24,80
79,29,67,9,33,61,56,10,59,30,40,13,17,21,46,39,74,41,25,51
76,37,39,17,29,55,9,49,41,73,68,44,18,56,80,5,67,15,64,72
56,17,47,43,65,70,39,20,73,62,78,51,44,63,25,75,29,14,21,46
16,65,30,48,66,72,56,9,8,45,27,33,20,50,2,79,63,52,77,71
48,10,20,41,66,8,33,61,39,56,27,35,5,38,25,34,72,45,68,3
40,51,58,43,78,13,47,75,49,32,37,63,9,42,68,8,11,62,26,27
69,26,73,44,62,57,67,22,58,4,60,11,46,70,50,18,56,51,28,59
49,31,50,70,46,58,74,15,34,73,67,16,54,59,23,26,24,51,55,13
23,4,64,35,46,16,9,53,24,48,70,54,41,73,65,13,67,77,28,47
32,21,71,27,55,52,31,69,68,76,40,33,66,36,62,75,19,6,28,47
77,3,39,28,45,59,33,22,25,4,68,16,6,24,42,18,63,9,7,2
11,56,12,66,5,53,9,58,1,46,3,34,60,79,47,6,25,26,54,73
27,21,38,14,3,41,42,16,13,71,49,60,30,66,64,47,61,59,10,48
56,72,41,60,44,39,62,5,31,40,49,1,45,48,43,66,30,37,36,11
45,79,52,44,29,16,64,25,43,7,3,22,23,21,63,2,32,58,42,8
45,16,75,44,5,62,67,25,58,37,36,60,77,2,28,10,74,78,64,40
18,24,55,36,25,7,33,17,47,43,48,50,64,60,32,38,71,13,52,44
21,55,66,57,74,40,33,56,70,42,54,10,15,18,26,11,44,27,35,46
25,41,58,56,70,13,21,36,49,31,74,53,37,68,42,2,67,72,30,52
3,26,39,12,79,18,72,49,30,68,59,42,31,60,65,62,48,47,33,4
6,54,72,3,53,20,31,28,2,47,73,62,70,30,16,55,48,32,78,19
46,39,7,54,8,18,33,21,64,3,30,50,24,34,47,27,62,35,59,55
68,80,19,24,13,23,31,77,17,58,62,51,40,5,46,38,48,49,55,43
17,1,32,11,80,20,63,49,68,23,37,29,36,7,21,78,61,41,46,34
45,64,75,77,12,18,78,62,37,15,71,51,33,23,38,59,69,63,44,24
18,77,72,26,34,73,49,17,33,70,55,47,30,15,35,4,66,10,8,44
36,14,6,2,9,23,1,20,27,40,70,65,21,63,16,74,31,57,64,3
56,52,8,6,80,73,34,71,70,23,48,76,12,53,30,31,75,18,4,44
6,36,4,69,50,34,39,42,54,64,26,33,38,29,22,7,63,73,24,12
76,35,5,20,78,9,55,6,11,62,31,72,53,10,57,73,45,28,48,36
48,29,76,59,71,64,5,10,32,55,35,61,11,53,80,77,42,6,67,39
61,33,40,17,24,29,22,11,31,27,15,2,71,26,4,48,32,63,3,28
42,24,56,75,25,47,45,63,19,17,68,74,2,69,73,10,5,64,70,3
68,61,54,58,33,37,60,52,55,27,63,12,20,40,8,38,48,67,44,39
53,74,56,16,24,23,20,29,14,33,28,6,67,70,32,58,40,12,43,61
27,64,74,73,55,13,45,76,2,53,4,32,80,3,48,28,62,29,44,16
33,18,34,65,41,79,44,45,42,47,30,17,37,29,14,63,68,26,58,54
11,21,35,25,55,52,36,33,65,22,46,48,69,68,80,50,79,75,13,28
36,26,68,35,80,45,55,48,60,27,79,65,38,49,40,34,77,16,50,12
16,18,1,43,27,56,49,60,14,77,67,68,33,24,40,72,59,51,76,29
80,51,42,58,22,39,35,11,33,73,59,60,4,1,62,52,26,67,66,65
72,14,4,55,26,32,16,24,40,59,6,51,65,20,41,19,79,76,58,2
12,69,9,21,57,80,75,35,16,67,38,77,44,25,11,65,29,49,28,64
33,17,16,71,36,14,62,50,37,4,43,1,32,7,12,31,39,27,23,52
59,69,24,15,57,31,77,43,68,38,66,64,5,41,60,6,25,8,71,26
46,68,79,52,34,61,53,3,10,12,29,69,23,17,40,38,59,35,8,13
74,70,56,1,9,54,51,5,60,2,41,40,50,22,43,10,28,6,23,37
77,40,49,41,55,6,62,54,16,12,17,52,15,56,63,73,7,9,39,70
70,1,7,66,27,23,16,11,22,74,46,47,51,77,53,3,40,19,24,63
14,79,12,15,17,49,10,68,51,22,28,23,55,6,66,78,25,19,3,9
47,34,29,1,70,44,19,16,53,24,75,33,40,42,18,59,22,4,51,25
15,44,3,50,1,41,25,54,49,67,74,60,33,55,32,64,72,43,36,71
27,52,71,70,6,50,37,47,66,8,12,9,31,2,46,64,33,5,54,56
53,41,35,66,4,13,31,37,19,46,49,79,36,44,75,26,25,11,54,70
31,4,49,50,51,7,20,72,38,28,16,59,2,24,78,76,36,75,74,3
20,44,9,61,52,70,78,14,56,63,66,76,25,75,42,60,17,31,72,27
48,3,12,69,26,11,39,5,51,55,4,68,71,15,60,42,40,77,29,61
39,17,36,65,80,34,57,53,35,46,13,22,8,38,42,18,26,15,59,63
41,21,76,71,56,50,39,35,38,40,52,37,63,55,18,25,62,59,43,36
46,57,73,34,60,28,21,53,76,22,35,25,38,5,59,9,13,3,43,66
33,68,31,14,24,7,65,70,49,8,39,20,53,54,63,52,19,77,22,26
8,20,36,19,53,5,3,61,17,78,40,65,28,62,32,60,51,71,24,4
48,54,37,14,15,24,2,52,47,34,76,18,49,27,42,30,39,1,22,21
64,70,7,14,12,53,30,31,20,2,36,67,6,34,27,35,68,71,60,46
26,16,45,55,4,59,6,58,12,51,64,7,48,1,18,43,8,23,5,69
13,32,58,24,31,7,37,10,3,74,55,59,71,12,45,62,60,70,5,8
41,39,59,77,74,2,60,35,79,44,48,52,72,61,56,20,8,80,68,71
64,12,46,75,50,34,15,60,1,22,19,25,30,56,42,17,63,77,39,54
36,74,38,26,27,63,58,52,18,25,66,7,46,30,49,4,55,50,53,9
30,66,73,34,29,2,39,50,7,62,56,79,58,74,59,69,76,68,46,40
35,68,57,28,62,51,8,21,37,14,72,40,5,25,65,4,80,16,77,22
22,1,60,72,29,43,74,65,61,33,14,66,23,50,9,31,77,32,2,30
46,51,78,74,22,72,77,21,31,49,13,3,16,34,4,32,47,71,61,27
18,12,66,43,39,30,37,68,46,79,10,28,7,27,44,47,38,23,63,76
25,72,49,2,38,80,32,35,79,77,31,41,54,6,45,5,62,24,53,40
49,46,60,19,65,32,38,27,10,34,79,74,70,64,41,42,76,62,31,11
2,13,71,14,47,12,17,57,65,9,41,10,36,78,59,6,62,21,39,80
75,53,44,19,42,15,63,56,7,26,35,77,3,22,60,11,62,59,16,6
52,64,63,80,5,42,62,57,43,73,15,40,22,39,10,75,23,47,3,60
42,34,39,20,78,60,2,23,66,57,17,49,44,41,56,76,29,15,7,48
25,7,1,62,40,16,31,15,36,64,37,47,67,73,75,3,41,14,46,79
23,63,19,67,49,47,80,38,2,40,15,12,59,30,75,50,65,74,78,9
77,68,62,10,61,21,42,11,64,14,24,70,46,41,72,32,71,74,75,27
31,11,26,22,48,69,70,29,42,55,25,61,76,9,28,8,56,43,2,47
72,53,18,29,74,15,76,44,12,42,75,40,5,64,52,63,43,1,54,34
38,75,28,48,17,12,22,9,4,67,60,55,43,59,47,1,39,2,13,19
73,77,69,65,66,52,25,16,78,76,59,7,44,3,8,28,39,50,55,2
64,59,42,41,6,45,39,54,68,34,69,25,48,17,24,79,26,57,55,11
